review,date,status
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review492
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review495
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review5
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review6
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review708
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review710
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review72
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review75
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review835
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review839
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review854
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review87
https://isotc211.geolexica.org/api/reviews#Review847,,https://isotc211.geolexica.org/api/reviews#Review904
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review1073
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review167
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review236
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review237
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review244
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review27
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review3
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review307
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review35
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review366
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review386
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review4
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review403
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review409
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review416
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review440
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review446
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review458
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review463
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review492
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review495
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review5
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review6
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review708
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review710
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review72
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review75
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review835
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review839
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review854
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review87
https://isotc211.geolexica.org/api/reviews#Review85,,https://isotc211.geolexica.org/api/reviews#Review904
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review1073
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review167
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review236
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review237
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review244
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review27
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review3
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review307
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review35
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review366
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review386
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review4
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review403
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review409
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review416
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review440
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review446
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review458
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review463
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review492
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review495
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review5
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review6
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review708
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review710
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review72
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review75
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review835
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review839
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review854
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review87
https://isotc211.geolexica.org/api/reviews#Review854,,https://isotc211.geolexica.org/api/reviews#Review904
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review1073
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review167
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review236
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review237
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review244
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review27
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review3
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review307
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review35
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review366
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review386
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review4
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review403
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review409
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review416
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review440
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review446
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review458
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review463
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review492
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review495
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review5
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review6
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review708
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review710
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review72
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review75
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review835
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review839
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review854
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review87
https://isotc211.geolexica.org/api/reviews#Review859,,https://isotc211.geolexica.org/api/reviews#Review904
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review1073
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review167
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review236
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review237
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review244
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review27
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review3
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review307
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review35
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review366
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review386
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review4
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review403
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review409
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review416
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review440
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review446
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review458
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review463
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review492
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review495
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review5
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review6
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review708
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review710
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review72
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review75
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review835
https://isotc211.geolexica.org/api/reviews#Review86,,https://isotc211.geolexica.org/api/reviews#Review839
